Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
April Fools Came Late😅,Tessa&Audge,"audrey summers, janell mast","audrey dix, tessa white",21,16,Pool Play,richmond2023,Women's Advanced 4.0+
No Hype,Liz and Lourna,"maddy morehouse, malia sato","katrina gabriella, lourna szabanos",21,10,Pool Play,richmond2023,Women's Advanced 4.0+
Angeletti/Dohm,OK👌🏼,"emma angeletti, laura dohm","katheleen phan, opal orduña",21,19,Pool Play,richmond2023,Women's Advanced 4.0+
Dinger,banana & potato,"delanie raber, tiff ding","brenna allred, jenelle dumais",21,18,Pool Play,richmond2023,Women's Advanced 4.0+
Office Depot® Brand Sticky Notes,Team Shorties,"meagan bown, nicol gahley","adrianna grothause, kailey windsor",21,17,Pool Play,richmond2023,Women's Advanced 4.0+
TWINZ,Zoomies,"ali jenki, olivia jenki","allie foster, karah hui",21,18,Pool Play,richmond2023,Women's Advanced 4.0+
Sisters-in-Law,Tile Swap,"katie pierson, teddi lesoine","julia brochu, sarah allen",20,22,Pool Play,richmond2023,Women's Advanced 4.0+
Space Monkeys 🚀🐒,April Fools Came Late😅,"rafaela bastos, stef ding","audrey summers, janell mast",21,7,Pool Play,richmond2023,Women's Advanced 4.0+
Gormley/Vogt,Tessa&Audge,"liz gormley, mackenzie vogt","audrey dix, tessa white",17,21,Pool Play,richmond2023,Women's Advanced 4.0+
No Hype,Angeletti/Dohm,"maddy morehouse, malia sato","emma angeletti, laura dohm",21,15,Pool Play,richmond2023,Women's Advanced 4.0+
Liz and Lourna,OK👌🏼,"katrina gabriella, lourna szabanos","katheleen phan, opal orduña",21,19,Pool Play,richmond2023,Women's Advanced 4.0+
Dinger,Office Depot® Brand Sticky Notes,"delanie raber, tiff ding","meagan bown, nicol gahley",10,21,Pool Play,richmond2023,Women's Advanced 4.0+
banana & potato,Team Shorties,"brenna allred, jenelle dumais","adrianna grothause, kailey windsor",21,10,Pool Play,richmond2023,Women's Advanced 4.0+
TWINZ,Tile Swap,"ali jenki, olivia jenki","julia brochu, sarah allen",21,15,Pool Play,richmond2023,Women's Advanced 4.0+
Zoomies,Sisters-in-Law,"allie foster, karah hui","katie pierson, teddi lesoine",21,12,Pool Play,richmond2023,Women's Advanced 4.0+
Space Monkeys 🚀🐒,Tessa&Audge,"rafaela bastos, stef ding","audrey dix, tessa white",21,4,Pool Play,richmond2023,Women's Advanced 4.0+
April Fools Came Late😅,Gormley/Vogt,"audrey summers, janell mast","liz gormley, mackenzie vogt",18,21,Pool Play,richmond2023,Women's Advanced 4.0+
No Hype,OK👌🏼,"maddy morehouse, malia sato","katheleen phan, opal orduña",21,12,Pool Play,richmond2023,Women's Advanced 4.0+
Angeletti/Dohm,Liz and Lourna,"emma angeletti, laura dohm","katrina gabriella, lourna szabanos",21,10,Pool Play,richmond2023,Women's Advanced 4.0+
Dinger,Team Shorties,"delanie raber, tiff ding","adrianna grothause, kailey windsor",21,16,Pool Play,richmond2023,Women's Advanced 4.0+
Office Depot® Brand Sticky Notes,banana & potato,"meagan bown, nicol gahley","brenna allred, jenelle dumais",21,17,Pool Play,richmond2023,Women's Advanced 4.0+
TWINZ,Sisters-in-Law,"ali jenki, olivia jenki","katie pierson, teddi lesoine",21,16,Pool Play,richmond2023,Women's Advanced 4.0+
Zoomies,Tile Swap,"allie foster, karah hui","julia brochu, sarah allen",21,12,Pool Play,richmond2023,Women's Advanced 4.0+
Space Monkeys 🚀🐒,Gormley/Vogt,"rafaela bastos, stef ding","liz gormley, mackenzie vogt",21,10,Pool Play,richmond2023,Women's Advanced 4.0+
April Fools Came Late😅,Tessa&Audge,"audrey summers, janell mast","audrey dix, tessa white",21,16,Pool Play,richmond2023,Women's Advanced 4.0+
No Hype,Liz and Lourna,"maddy morehouse, malia sato","katrina gabriella, lourna szabanos",21,11,Pool Play,richmond2023,Women's Advanced 4.0+
Angeletti/Dohm,OK👌🏼,"emma angeletti, laura dohm","katheleen phan, opal orduña",21,16,Pool Play,richmond2023,Women's Advanced 4.0+
Dinger,banana & potato,"delanie raber, tiff ding","brenna allred, jenelle dumais",18,21,Pool Play,richmond2023,Women's Advanced 4.0+
Office Depot® Brand Sticky Notes,Team Shorties,"meagan bown, nicol gahley","adrianna grothause, kailey windsor",21,13,Pool Play,richmond2023,Women's Advanced 4.0+
TWINZ,Zoomies,"ali jenki, olivia jenki","allie foster, karah hui",21,16,Pool Play,richmond2023,Women's Advanced 4.0+
Sisters-in-Law,Tile Swap,"katie pierson, teddi lesoine","julia brochu, sarah allen",21,16,Pool Play,richmond2023,Women's Advanced 4.0+
Space Monkeys 🚀🐒,April Fools Came Late😅,"rafaela bastos, stef ding","audrey summers, janell mast",21,11,Pool Play,richmond2023,Women's Advanced 4.0+
Gormley/Vogt,Tessa&Audge,"liz gormley, mackenzie vogt","audrey dix, tessa white",21,18,Pool Play,richmond2023,Women's Advanced 4.0+
No Hype,Angeletti/Dohm,"maddy morehouse, malia sato","emma angeletti, laura dohm",21,7,Pool Play,richmond2023,Women's Advanced 4.0+
Liz and Lourna,OK👌🏼,"katrina gabriella, lourna szabanos","katheleen phan, opal orduña",22,20,Pool Play,richmond2023,Women's Advanced 4.0+
Dinger,Office Depot® Brand Sticky Notes,"delanie raber, tiff ding","meagan bown, nicol gahley",10,21,Pool Play,richmond2023,Women's Advanced 4.0+
banana & potato,Team Shorties,"brenna allred, jenelle dumais","adrianna grothause, kailey windsor",20,22,Pool Play,richmond2023,Women's Advanced 4.0+
GWR Vengeance,Funk,"noah henriksen, reed kellett","daniel patten, ty fields",16,21,Pool Play,richmond2023,Contender 4.5+
All Katz no Dawg,The Beach Boyz,"elijah katz, luke hale","cole solomon, joshua carpenter",21,13,Pool Play,richmond2023,Contender 4.5+
Slow Jamz,Gingers of UVA,"kevin mcclain, thomas hoffman","chas funk, patrick ffrench",21,14,Pool Play,richmond2023,Contender 4.5+
Chicken Wing,Bandaid Boys,"justin wang, kevin chen","matthew greathouse, trevor hoogendoorn",12,21,Pool Play,richmond2023,Contender 4.5+
Torqued,Sandbagging But Injured,"ruben zapata, zachary troyer","sam dunlevy, xander bunn",21,19,Pool Play,richmond2023,Contender 4.5+
Go Fish,Switz & Steamer,"sathvik vasa, zak kovatch","eric markstein, henry switz",22,20,Pool Play,richmond2023,Contender 4.5+
Chase’s Peanut Allergy,Buffet?,"jared almon, noah johnson","dylan noker, harrison yen",19,21,Pool Play,richmond2023,Contender 4.5+
NYC Lemons,Shredders,"joshua deutsch, ryan paul","frank terranova, gregory tullos",21,16,Pool Play,richmond2023,Contender 4.5+
Zebra Caked,Too Much Sandwich,"john buchanan, samuel davis","joseph motto, sean caufield",21,15,Pool Play,richmond2023,Contender 4.5+
Twist and Shout Slush,Lobster Trap,"john silva, will eckard","dan collins, joel hoffler",21,19,Pool Play,richmond2023,Contender 4.5+
Risky Business,Sheetz‼️‼️,"justin kehoe, kyle fowler","brooks weeks, drew weaver",21,13,Pool Play,richmond2023,Contender 4.5+
Not Lefties,SMASH OR PASS,"caleb white, pat marinich","julian bouratoglou, ken bailey",21,11,Pool Play,richmond2023,Contender 4.5+
Ya Look Dusty,Paint Splatter,"noah wood, robert mooney","aj halliday, brian hall",19,21,Pool Play,richmond2023,Contender 4.5+
Elevate,Border Control,"alex hart (asl), jack hart","brad yates, nick evanko",19,21,Pool Play,richmond2023,Contender 4.5+
C/S,can you center?,"bradley clark, griffin sisk","cameron reeve, luke andersen",-2,0,Pool Play,richmond2023,Contender 4.5+
Danimals,My cows,"matthew vivian, ryan beckwith","aleks essen, ben himes",15,21,Pool Play,richmond2023,Contender 4.5+
Two of a Kind,Buckets,"joshua mayfield, stephen mayfield","brayden hagemeier, jp mitchell",21,17,Pool Play,richmond2023,Contender 4.5+
Absolutely Torqued,pelosi’s favorites,"alex newton, isaac staats","david kauffman, micah wipf",21,10,Pool Play,richmond2023,Contender 4.5+
Sucky Sucky is good,Shuijiao/睡觉,"javier vidal, thomas estella","evan liao, michael yung",21,16,Pool Play,richmond2023,Contender 4.5+
Kleenex Box,What's Good in the Wood,"nathan yoder, thomas troyer","ilan klassen, luke boswell",20,22,Pool Play,richmond2023,Contender 4.5+
Rocky Road,Headband Warriors,"andrew felty, tyler brown","charlie cavallaro, noah elconin",21,18,Pool Play,richmond2023,Contender 4.5+
MD Boys,Short Kings,"liam keegan, tim daudelin","andrew thatcher, donovan michel",23,25,Pool Play,richmond2023,Contender 4.5+
Farm Bros,dem boys,"nathan montgomery, ryan montgomery","jonathan freitas, sean santos",21,16,Pool Play,richmond2023,Contender 4.5+
Diesel Locomotives,Pigeon,"alex dimedio, matt carroll","andrew luque, vince s",25,23,Pool Play,richmond2023,Contender 4.5+
Giddy Goats,Twizzlers,"connor shupe, jack walker","micah ressler, nathan witmer",21,17,Pool Play,richmond2023,Contender 4.5+
Bull City,Silly Geese,"anthony daming, juan ruiz-delgado","brandon mckinney, garrett blanchard",21,16,Pool Play,richmond2023,Contender 4.5+
Black Lotus,Wild Cards,"ant terrigno, josh didonato","caleb lesueur, nathanael gammon",21,2,Pool Play,richmond2023,Contender 4.5+
Hot Pockets 2.0,Get that Chorn outta my face!!!!,"elias derickson, jamie martinez","luke hopkins, nate hopkins",14,21,Pool Play,richmond2023,Contender 4.5+
B Bracket Warriors,Please Give Me A Good Set Please Please,"logan burig, nate royer","jacob pogan, sam dunlevy",21,15,Pool Play,richmond2023,Contender 4.5+
Dinomite,The Incredibles,"auriel wish, charlie camarena","alex grelle, nat gillespie",21,12,Pool Play,richmond2023,Contender 4.5+
True Outcome,wet net,"bransen eppes, sam kilinski","riley savastano, sho m",21,16,Pool Play,richmond2023,Contender 4.5+
Wise Men of the West,Nefarious,"adam weiss, ben westphal","andrey andriyevskiy, luke little",21,18,Pool Play,richmond2023,Contender 4.5+
GWR Vengeance,The Beach Boyz,"noah henriksen, reed kellett","cole solomon, joshua carpenter",21,14,Pool Play,richmond2023,Contender 4.5+
Low Expectations,Funk,"logan coffelt, samuel snyder","daniel patten, ty fields",17,21,Pool Play,richmond2023,Contender 4.5+
Slow Jamz,Bandaid Boys,"kevin mcclain, thomas hoffman","matthew greathouse, trevor hoogendoorn",21,16,Pool Play,richmond2023,Contender 4.5+
Bert & Ernie,Gingers of UVA,"diego ramirez, robert porter","chas funk, patrick ffrench",21,23,Pool Play,richmond2023,Contender 4.5+
Torqued,Switz & Steamer,"ruben zapata, zachary troyer","eric markstein, henry switz",21,18,Pool Play,richmond2023,Contender 4.5+
J316,Sandbagging But Injured,"brian hutton, will parsons","sam dunlevy, xander bunn",22,20,Pool Play,richmond2023,Contender 4.5+
Chase’s Peanut Allergy,Shredders,"jared almon, noah johnson","frank terranova, gregory tullos",21,7,Pool Play,richmond2023,Contender 4.5+
keen hands,Buffet?,"kyle keenan, nate gauthier","dylan noker, harrison yen",11,21,Pool Play,richmond2023,Contender 4.5+
Zebra Caked,Lobster Trap,"john buchanan, samuel davis","dan collins, joel hoffler",24,25,Pool Play,richmond2023,Contender 4.5+
*Not* Rookie SZN,Too Much Sandwich,"dustin grant, jamison friauf","joseph motto, sean caufield",19,21,Pool Play,richmond2023,Contender 4.5+
Risky Business,SMASH OR PASS,"justin kehoe, kyle fowler","julian bouratoglou, ken bailey",21,16,Pool Play,richmond2023,Contender 4.5+
Shock Value,Sheetz‼️‼️,"drew ryder, john putney","brooks weeks, drew weaver",21,18,Pool Play,richmond2023,Contender 4.5+
Ya Look Dusty,Border Control,"noah wood, robert mooney","brad yates, nick evanko",7,21,Pool Play,richmond2023,Contender 4.5+
TWISTED T,Paint Splatter,"jacob narayan, julius hansen","aj halliday, brian hall",21,17,Pool Play,richmond2023,Contender 4.5+
C/S,My cows,"bradley clark, griffin sisk","aleks essen, ben himes",-2,0,Pool Play,richmond2023,Contender 4.5+
Brown Boys,can you center?,"rishab jain, rohan venkatraman","cameron reeve, luke andersen",21,17,Pool Play,richmond2023,Contender 4.5+
Two of a Kind,pelosi’s favorites,"joshua mayfield, stephen mayfield","david kauffman, micah wipf",21,15,Pool Play,richmond2023,Contender 4.5+
Ballbarians,Buckets,"brent summers, isaiah hillman","brayden hagemeier, jp mitchell",24,22,Pool Play,richmond2023,Contender 4.5+
Sucky Sucky is good,What's Good in the Wood,"javier vidal, thomas estella","ilan klassen, luke boswell",21,10,Pool Play,richmond2023,Contender 4.5+
IputthedopeinthebackofthecarandItellhtg,Shuijiao/睡觉,"ryan coen, stephen jones","evan liao, michael yung",21,12,Pool Play,richmond2023,Contender 4.5+
Rocky Road,Short Kings,"andrew felty, tyler brown","andrew thatcher, donovan michel",23,21,Pool Play,richmond2023,Contender 4.5+
Insanity,Headband Warriors,"gabriel abood, levi rogers","charlie cavallaro, noah elconin",21,8,Pool Play,richmond2023,Contender 4.5+
Farm Bros,Pigeon,"nathan montgomery, ryan montgomery","andrew luque, vince s",19,21,Pool Play,richmond2023,Contender 4.5+
Can't believe it's not butter,dem boys,"aidan buchanan, mitchell whelan","jonathan freitas, sean santos",21,11,Pool Play,richmond2023,Contender 4.5+
Giddy Goats,Silly Geese,"connor shupe, jack walker","brandon mckinney, garrett blanchard",13,21,Pool Play,richmond2023,Contender 4.5+
Hitmen,Twizzlers,"drew martin, jack leopold","micah ressler, nathan witmer",13,21,Pool Play,richmond2023,Contender 4.5+
Black Lotus,Get that Chorn outta my face!!!!,"ant terrigno, josh didonato","luke hopkins, nate hopkins",13,21,Pool Play,richmond2023,Contender 4.5+
Hatmen,Wild Cards,"ben gillman, robert griffith","caleb lesueur, nathanael gammon",21,3,Pool Play,richmond2023,Contender 4.5+
B Bracket Warriors,The Incredibles,"logan burig, nate royer","alex grelle, nat gillespie",21,19,Pool Play,richmond2023,Contender 4.5+
Biden’s Necromancer Kush,Please Give Me A Good Set Please Please,"luke popadiuk, sidney mathues","jacob pogan, sam dunlevy",22,24,Pool Play,richmond2023,Contender 4.5+
True Outcome,Nefarious,"bransen eppes, sam kilinski","andrey andriyevskiy, luke little",21,15,Pool Play,richmond2023,Contender 4.5+
TRP VT B3,wet net,"drew keely, ian macdonald","riley savastano, sho m",16,21,Pool Play,richmond2023,Contender 4.5+
GWR Vengeance,Low Expectations,"noah henriksen, reed kellett","logan coffelt, samuel snyder",21,17,Pool Play,richmond2023,Contender 4.5+
All Katz no Dawg,Funk,"elijah katz, luke hale","daniel patten, ty fields",13,21,Pool Play,richmond2023,Contender 4.5+
Slow Jamz,Bert & Ernie,"kevin mcclain, thomas hoffman","diego ramirez, robert porter",21,16,Pool Play,richmond2023,Contender 4.5+
Chicken Wing,Gingers of UVA,"justin wang, kevin chen","chas funk, patrick ffrench",21,17,Pool Play,richmond2023,Contender 4.5+
Torqued,J316,"ruben zapata, zachary troyer","brian hutton, will parsons",21,18,Pool Play,richmond2023,Contender 4.5+
Go Fish,Sandbagging But Injured,"sathvik vasa, zak kovatch","sam dunlevy, xander bunn",21,10,Pool Play,richmond2023,Contender 4.5+
Chase’s Peanut Allergy,keen hands,"jared almon, noah johnson","kyle keenan, nate gauthier",21,16,Pool Play,richmond2023,Contender 4.5+
NYC Lemons,Buffet?,"joshua deutsch, ryan paul","dylan noker, harrison yen",21,19,Pool Play,richmond2023,Contender 4.5+
Zebra Caked,*Not* Rookie SZN,"john buchanan, samuel davis","dustin grant, jamison friauf",21,16,Pool Play,richmond2023,Contender 4.5+
Twist and Shout Slush,Too Much Sandwich,"john silva, will eckard","joseph motto, sean caufield",21,14,Pool Play,richmond2023,Contender 4.5+
Risky Business,Shock Value,"justin kehoe, kyle fowler","drew ryder, john putney",21,17,Pool Play,richmond2023,Contender 4.5+
Not Lefties,Sheetz‼️‼️,"caleb white, pat marinich","brooks weeks, drew weaver",21,9,Pool Play,richmond2023,Contender 4.5+
Ya Look Dusty,TWISTED T,"noah wood, robert mooney","jacob narayan, julius hansen",18,21,Pool Play,richmond2023,Contender 4.5+
Elevate,Paint Splatter,"alex hart (asl), jack hart","aj halliday, brian hall",21,16,Pool Play,richmond2023,Contender 4.5+
C/S,Brown Boys,"bradley clark, griffin sisk","rishab jain, rohan venkatraman",-2,0,Pool Play,richmond2023,Contender 4.5+
Danimals,can you center?,"matthew vivian, ryan beckwith","cameron reeve, luke andersen",21,15,Pool Play,richmond2023,Contender 4.5+
Two of a Kind,Ballbarians,"joshua mayfield, stephen mayfield","brent summers, isaiah hillman",24,25,Pool Play,richmond2023,Contender 4.5+
Absolutely Torqued,Buckets,"alex newton, isaac staats","brayden hagemeier, jp mitchell",21,10,Pool Play,richmond2023,Contender 4.5+
Sucky Sucky is good,IputthedopeinthebackofthecarandItellhtg,"javier vidal, thomas estella","ryan coen, stephen jones",21,19,Pool Play,richmond2023,Contender 4.5+
Kleenex Box,Shuijiao/睡觉,"nathan yoder, thomas troyer","evan liao, michael yung",21,12,Pool Play,richmond2023,Contender 4.5+
Rocky Road,Insanity,"andrew felty, tyler brown","gabriel abood, levi rogers",16,21,Pool Play,richmond2023,Contender 4.5+
MD Boys,Headband Warriors,"liam keegan, tim daudelin","charlie cavallaro, noah elconin",21,16,Pool Play,richmond2023,Contender 4.5+
Farm Bros,Can't believe it's not butter,"nathan montgomery, ryan montgomery","aidan buchanan, mitchell whelan",12,21,Pool Play,richmond2023,Contender 4.5+
Diesel Locomotives,dem boys,"alex dimedio, matt carroll","jonathan freitas, sean santos",21,8,Pool Play,richmond2023,Contender 4.5+
Giddy Goats,Hitmen,"connor shupe, jack walker","drew martin, jack leopold",21,7,Pool Play,richmond2023,Contender 4.5+
Bull City,Twizzlers,"anthony daming, juan ruiz-delgado","micah ressler, nathan witmer",21,23,Pool Play,richmond2023,Contender 4.5+
Black Lotus,Hatmen,"ant terrigno, josh didonato","ben gillman, robert griffith",21,17,Pool Play,richmond2023,Contender 4.5+
Hot Pockets 2.0,Wild Cards,"elias derickson, jamie martinez","caleb lesueur, nathanael gammon",21,6,Pool Play,richmond2023,Contender 4.5+
B Bracket Warriors,Biden’s Necromancer Kush,"logan burig, nate royer","luke popadiuk, sidney mathues",14,21,Pool Play,richmond2023,Contender 4.5+
Dinomite,Please Give Me A Good Set Please Please,"auriel wish, charlie camarena","jacob pogan, sam dunlevy",21,10,Pool Play,richmond2023,Contender 4.5+
True Outcome,TRP VT B3,"bransen eppes, sam kilinski","drew keely, ian macdonald",21,13,Pool Play,richmond2023,Contender 4.5+
Wise Men of the West,wet net,"adam weiss, ben westphal","riley savastano, sho m",21,18,Pool Play,richmond2023,Contender 4.5+
All Katz no Dawg,Low Expectations,"elijah katz, luke hale","logan coffelt, samuel snyder",20,22,Pool Play,richmond2023,Contender 4.5+
The Beach Boyz,Funk,"cole solomon, joshua carpenter","daniel patten, ty fields",12,21,Pool Play,richmond2023,Contender 4.5+
Chicken Wing,Bert & Ernie,"justin wang, kevin chen","diego ramirez, robert porter",21,18,Pool Play,richmond2023,Contender 4.5+
Bandaid Boys,Gingers of UVA,"matthew greathouse, trevor hoogendoorn","chas funk, patrick ffrench",21,16,Pool Play,richmond2023,Contender 4.5+
Go Fish,J316,"sathvik vasa, zak kovatch","brian hutton, will parsons",19,21,Pool Play,richmond2023,Contender 4.5+
