Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Ruach,Your Mom,"bekah smith, julia brochu","alyssa drain, anna lucas",21,4,Pool Play,philadelphia2023,Women's Advanced 4.0+
Loopy Juice,Tessa & Lyd,"kate b, lourna szabanos","lydia malone, tessa white",24,22,Pool Play,philadelphia2023,Women's Advanced 4.0+
THE BOYS,:-D,"jaime cunningham, sylvia dean","carina kuo, tung lin",21,18,Pool Play,philadelphia2023,Women's Advanced 4.0+
Sharing is Caring,Juice,"adrianna grothause, meagan bown","janey rubin, rachel dolan",21,9,Pool Play,philadelphia2023,Women's Advanced 4.0+
VV Munchkins,angst,"allie foster, olivia jenki","kalin morgan, sarah allen",21,17,Pool Play,philadelphia2023,Women's Advanced 4.0+
Royalty,Tea Time,"katie pierson, laurence vallée","joelle nguyen, lou washburn",21,19,Pool Play,philadelphia2023,Women's Advanced 4.0+
Space Monkeys 🚀🐒,Blind Date,"rafaela bastos, stef ding","antonia dreiling, katrina gabriella",21,17,Pool Play,philadelphia2023,Women's Advanced 4.0+
Phan/Raber,Cheesin,"delanie raber, katheleen phan","amanda jamieson, bel belvedere",21,18,Pool Play,philadelphia2023,Women's Advanced 4.0+
Ruach,Tessa & Lyd,"bekah smith, julia brochu","lydia malone, tessa white",21,13,Pool Play,philadelphia2023,Women's Advanced 4.0+
Loopy Juice,Your Mom,"kate b, lourna szabanos","alyssa drain, anna lucas",22,20,Pool Play,philadelphia2023,Women's Advanced 4.0+
THE BOYS,Juice,"jaime cunningham, sylvia dean","janey rubin, rachel dolan",21,7,Pool Play,philadelphia2023,Women's Advanced 4.0+
Sharing is Caring,:-D,"adrianna grothause, meagan bown","carina kuo, tung lin",22,20,Pool Play,philadelphia2023,Women's Advanced 4.0+
VV Munchkins,Royalty,"allie foster, olivia jenki","katie pierson, laurence vallée",14,21,Pool Play,philadelphia2023,Women's Advanced 4.0+
angst,Tea Time,"kalin morgan, sarah allen","joelle nguyen, lou washburn",22,20,Pool Play,philadelphia2023,Women's Advanced 4.0+
Space Monkeys 🚀🐒,Phan/Raber,"rafaela bastos, stef ding","delanie raber, katheleen phan",17,21,Pool Play,philadelphia2023,Women's Advanced 4.0+
Blind Date,Cheesin,"antonia dreiling, katrina gabriella","amanda jamieson, bel belvedere",21,11,Pool Play,philadelphia2023,Women's Advanced 4.0+
Ruach,Loopy Juice,"bekah smith, julia brochu","kate b, lourna szabanos",21,5,Pool Play,philadelphia2023,Women's Advanced 4.0+
Tessa & Lyd,Your Mom,"lydia malone, tessa white","alyssa drain, anna lucas",21,17,Pool Play,philadelphia2023,Women's Advanced 4.0+
THE BOYS,Sharing is Caring,"jaime cunningham, sylvia dean","adrianna grothause, meagan bown",21,15,Pool Play,philadelphia2023,Women's Advanced 4.0+
Juice,:-D,"janey rubin, rachel dolan","carina kuo, tung lin",11,21,Pool Play,philadelphia2023,Women's Advanced 4.0+
VV Munchkins,Tea Time,"allie foster, olivia jenki","joelle nguyen, lou washburn",21,14,Pool Play,philadelphia2023,Women's Advanced 4.0+
Royalty,angst,"katie pierson, laurence vallée","kalin morgan, sarah allen",21,18,Pool Play,philadelphia2023,Women's Advanced 4.0+
Space Monkeys 🚀🐒,Cheesin,"rafaela bastos, stef ding","amanda jamieson, bel belvedere",21,11,Pool Play,philadelphia2023,Women's Advanced 4.0+
Phan/Raber,Blind Date,"delanie raber, katheleen phan","antonia dreiling, katrina gabriella",21,10,Pool Play,philadelphia2023,Women's Advanced 4.0+
Ruach,Your Mom,"bekah smith, julia brochu","alyssa drain, anna lucas",21,5,Pool Play,philadelphia2023,Women's Advanced 4.0+
Loopy Juice,Tessa & Lyd,"kate b, lourna szabanos","lydia malone, tessa white",21,11,Pool Play,philadelphia2023,Women's Advanced 4.0+
THE BOYS,:-D,"jaime cunningham, sylvia dean","carina kuo, tung lin",21,18,Pool Play,philadelphia2023,Women's Advanced 4.0+
Sharing is Caring,Juice,"adrianna grothause, meagan bown","janey rubin, rachel dolan",21,15,Pool Play,philadelphia2023,Women's Advanced 4.0+
VV Munchkins,angst,"allie foster, olivia jenki","kalin morgan, sarah allen",24,25,Pool Play,philadelphia2023,Women's Advanced 4.0+
Royalty,Tea Time,"katie pierson, laurence vallée","joelle nguyen, lou washburn",21,14,Pool Play,philadelphia2023,Women's Advanced 4.0+
Space Monkeys 🚀🐒,Blind Date,"rafaela bastos, stef ding","antonia dreiling, katrina gabriella",21,10,Pool Play,philadelphia2023,Women's Advanced 4.0+
Phan/Raber,Cheesin,"delanie raber, katheleen phan","amanda jamieson, bel belvedere",21,17,Pool Play,philadelphia2023,Women's Advanced 4.0+
Ruach,Tessa & Lyd,"bekah smith, julia brochu","lydia malone, tessa white",21,9,Pool Play,philadelphia2023,Women's Advanced 4.0+
Loopy Juice,Your Mom,"kate b, lourna szabanos","alyssa drain, anna lucas",23,21,Pool Play,philadelphia2023,Women's Advanced 4.0+
THE BOYS,Juice,"jaime cunningham, sylvia dean","janey rubin, rachel dolan",21,9,Pool Play,philadelphia2023,Women's Advanced 4.0+
Sharing is Caring,:-D,"adrianna grothause, meagan bown","carina kuo, tung lin",21,10,Pool Play,philadelphia2023,Women's Advanced 4.0+
VV Munchkins,Royalty,"allie foster, olivia jenki","katie pierson, laurence vallée",18,21,Pool Play,philadelphia2023,Women's Advanced 4.0+
angst,Tea Time,"kalin morgan, sarah allen","joelle nguyen, lou washburn",12,21,Pool Play,philadelphia2023,Women's Advanced 4.0+
Space Monkeys 🚀🐒,Phan/Raber,"rafaela bastos, stef ding","delanie raber, katheleen phan",19,21,Pool Play,philadelphia2023,Women's Advanced 4.0+
Blind Date,Cheesin,"antonia dreiling, katrina gabriella","amanda jamieson, bel belvedere",21,13,Pool Play,philadelphia2023,Women's Advanced 4.0+
Ruach,Loopy Juice,"bekah smith, julia brochu","kate b, lourna szabanos",21,12,Pool Play,philadelphia2023,Women's Advanced 4.0+
Tessa & Lyd,Your Mom,"lydia malone, tessa white","alyssa drain, anna lucas",21,19,Pool Play,philadelphia2023,Women's Advanced 4.0+
THE BOYS,Sharing is Caring,"jaime cunningham, sylvia dean","adrianna grothause, meagan bown",18,21,Pool Play,philadelphia2023,Women's Advanced 4.0+
Juice,:-D,"janey rubin, rachel dolan","carina kuo, tung lin",14,21,Pool Play,philadelphia2023,Women's Advanced 4.0+
elo hell,New England Hikers,"jared dean katz, rishab jain","matthew baugher, wayne charles",21,16,Pool Play,philadelphia2023,Contender 4.5+
Tidal Wave,Hokie Spikes,"daryan hoover, jasper chapman","brooks weeks, cody miller",15,21,Pool Play,philadelphia2023,Contender 4.5+
Kleenex Box,Z&B,"grant yoder, thomas troyer","benjamin gardiner, zachary amendola",21,16,Pool Play,philadelphia2023,Contender 4.5+
Gabay/Narayan,Pocket Rockets,"ethan gabay, jacob narayan","jason davis, shawn champion",21,11,Pool Play,philadelphia2023,Contender 4.5+
Happy Heffalumps,Twin Towers,"matt catuccio, michael catuccio","jeb kurtz, matthew muthler",21,8,Pool Play,philadelphia2023,Contender 4.5+
Let's Eat,Bread Winners,"dennis wei, matthias rolf","allen hornberger, mike deedy",21,10,Pool Play,philadelphia2023,Contender 4.5+
Gauntlet,D1 A Squad,"nathan montgomery, will eckard","jake hurst, michael moniz",21,15,Pool Play,philadelphia2023,Contender 4.5+
Cold Cuts 🥶,Put It in My Hand,"jp mitchell, tim daudelin","jason woo, matthew tiongko",21,8,Pool Play,philadelphia2023,Contender 4.5+
Body Shots,FHA loners,"jackson biggs, john putney","kyle keenan, patrick fazzio",21,4,Pool Play,philadelphia2023,Contender 4.5+
icedT,Spike Ballaz,"tiff ding, ty fields","avery murray, johnny reis",21,15,Pool Play,philadelphia2023,Contender 4.5+
Under 200,Keener’s Presidential Cabinet,"garrett blanchard, logan coffelt","kelton raabe, luke popadiuk",21,17,Pool Play,philadelphia2023,Contender 4.5+
Falck - Drew,Hali Boys,"drew ryder, felipe larroza","aquila lee, barnabas lee",21,16,Pool Play,philadelphia2023,Contender 4.5+
Shrute farms,Wacky,"elijah katz, zachary troyer","jared yoder, jesse showalter",21,9,Pool Play,philadelphia2023,Contender 4.5+
Electric Sense,The Boys,"dan burkert, liam keegan","nat gillespie, steven pisano",19,21,Pool Play,philadelphia2023,Contender 4.5+
Caniac Combo,Fried Pork,"quin houck, ryan lechner","lucas hope, ryan park",12,21,Pool Play,philadelphia2023,Contender 4.5+
55 BURGERS 55 FRIES 55 TACOS 55 PIES,Lunchtime Hustlers,"ian lane, nic albornoz","edmond niu, robert kang",21,7,Pool Play,philadelphia2023,Contender 4.5+
Buchanan/Wallace,Slam squad,"aidan buchanan, carson wallace","chris brubaker, nathan witmer",18,21,Pool Play,philadelphia2023,Contender 4.5+
2 Blue 2 Fog,Home Field Advantage,"robert griffith, teo horiuchi","riley nassour, sidney mathues",12,21,Pool Play,philadelphia2023,Contender 4.5+
Wild Westchester Sharpshooters,Jesus is King,"ethan ferland, maxwell riseman","denver leaman, denver leaman",21,5,Pool Play,philadelphia2023,Contender 4.5+
Contender? Hardly know her,peanut,"henry switz, patrick ffrench","michael ramsey, sho m",21,10,Pool Play,philadelphia2023,Contender 4.5+
Balloon Knots,Spikeburgh,"garrison eaby, landon lewicki","alexander tuller, riley savastano",17,21,Pool Play,philadelphia2023,Contender 4.5+
Old Hope,Thunder Buddies,"mitchell whelan, sam diani","ian lah, jeremy schneider",21,9,Pool Play,philadelphia2023,Contender 4.5+
The Golden Horde,Gimme Dat,"osama khan, pierre-andré gaumond","ben ragozzine, matt lacadie",25,24,Pool Play,philadelphia2023,Contender 4.5+
Cooked,Falcon Filet,"drew weaver, joey battle","aj yoon, noah yost",21,17,Pool Play,philadelphia2023,Contender 4.5+
Lunge Damage,American Gorilla,"justin wang, philip cremer","brandon henni, thomas gammer",21,7,Pool Play,philadelphia2023,Contender 4.5+
Ligma Lemons,W'S ONLY,"ant terrigno, brandon timonere","conrad wagler, jaden weber",11,21,Pool Play,philadelphia2023,Contender 4.5+
TRP VT B3,Harold and Kumar,"drew keely, ian macdonald","arjun venigalla, jerry hao",21,12,Pool Play,philadelphia2023,Contender 4.5+
Low Blows,Ball Fondlers,"jonathan yuan, kevin chen","daniil tuder, yibin han",21,12,Pool Play,philadelphia2023,Contender 4.5+
Fresh Cuts,Poo no Pee,"ethan westfall, mike hamilton","brandon fung, rubin chang",21,14,Pool Play,philadelphia2023,Contender 4.5+
My 600lbs Life,Chaos Wizards,"david nara, vince vo","steven graziano, troy hernandez",21,16,Pool Play,philadelphia2023,Contender 4.5+
elo hell,Hokie Spikes,"jared dean katz, rishab jain","brooks weeks, cody miller",21,19,Pool Play,philadelphia2023,Contender 4.5+
Tidal Wave,Kleenex Box,"daryan hoover, jasper chapman","grant yoder, thomas troyer",15,21,Pool Play,philadelphia2023,Contender 4.5+
Z&B,New England Hikers,"benjamin gardiner, zachary amendola","matthew baugher, wayne charles",21,19,Pool Play,philadelphia2023,Contender 4.5+
Gabay/Narayan,Twin Towers,"ethan gabay, jacob narayan","jeb kurtz, matthew muthler",21,14,Pool Play,philadelphia2023,Contender 4.5+
Happy Heffalumps,Let's Eat,"matt catuccio, michael catuccio","dennis wei, matthias rolf",19,21,Pool Play,philadelphia2023,Contender 4.5+
Bread Winners,Pocket Rockets,"allen hornberger, mike deedy","jason davis, shawn champion",21,15,Pool Play,philadelphia2023,Contender 4.5+
Gauntlet,Put It in My Hand,"nathan montgomery, will eckard","jason woo, matthew tiongko",21,15,Pool Play,philadelphia2023,Contender 4.5+
Cold Cuts 🥶,Body Shots,"jp mitchell, tim daudelin","jackson biggs, john putney",16,21,Pool Play,philadelphia2023,Contender 4.5+
FHA loners,D1 A Squad,"kyle keenan, patrick fazzio","jake hurst, michael moniz",10,21,Pool Play,philadelphia2023,Contender 4.5+
icedT,Keener’s Presidential Cabinet,"tiff ding, ty fields","kelton raabe, luke popadiuk",21,16,Pool Play,philadelphia2023,Contender 4.5+
Under 200,Falck - Drew,"garrett blanchard, logan coffelt","drew ryder, felipe larroza",21,18,Pool Play,philadelphia2023,Contender 4.5+
Hali Boys,Spike Ballaz,"aquila lee, barnabas lee","avery murray, johnny reis",21,15,Pool Play,philadelphia2023,Contender 4.5+
Shrute farms,The Boys,"elijah katz, zachary troyer","nat gillespie, steven pisano",21,13,Pool Play,philadelphia2023,Contender 4.5+
Electric Sense,Caniac Combo,"dan burkert, liam keegan","quin houck, ryan lechner",24,25,Pool Play,philadelphia2023,Contender 4.5+
Fried Pork,Wacky,"lucas hope, ryan park","jared yoder, jesse showalter",21,11,Pool Play,philadelphia2023,Contender 4.5+
55 BURGERS 55 FRIES 55 TACOS 55 PIES,Slam squad,"ian lane, nic albornoz","chris brubaker, nathan witmer",23,21,Pool Play,philadelphia2023,Contender 4.5+
Buchanan/Wallace,2 Blue 2 Fog,"aidan buchanan, carson wallace","robert griffith, teo horiuchi",21,14,Pool Play,philadelphia2023,Contender 4.5+
Home Field Advantage,Lunchtime Hustlers,"riley nassour, sidney mathues","edmond niu, robert kang",21,11,Pool Play,philadelphia2023,Contender 4.5+
Wild Westchester Sharpshooters,peanut,"ethan ferland, maxwell riseman","michael ramsey, sho m",21,18,Pool Play,philadelphia2023,Contender 4.5+
Contender? Hardly know her,Balloon Knots,"henry switz, patrick ffrench","garrison eaby, landon lewicki",21,13,Pool Play,philadelphia2023,Contender 4.5+
Spikeburgh,Jesus is King,"alexander tuller, riley savastano","denver leaman, denver leaman",21,16,Pool Play,philadelphia2023,Contender 4.5+
Old Hope,Gimme Dat,"mitchell whelan, sam diani","ben ragozzine, matt lacadie",21,15,Pool Play,philadelphia2023,Contender 4.5+
The Golden Horde,Cooked,"osama khan, pierre-andré gaumond","drew weaver, joey battle",22,24,Pool Play,philadelphia2023,Contender 4.5+
Falcon Filet,Thunder Buddies,"aj yoon, noah yost","ian lah, jeremy schneider",10,21,Pool Play,philadelphia2023,Contender 4.5+
Lunge Damage,W'S ONLY,"justin wang, philip cremer","conrad wagler, jaden weber",16,21,Pool Play,philadelphia2023,Contender 4.5+
Ligma Lemons,TRP VT B3,"ant terrigno, brandon timonere","drew keely, ian macdonald",21,19,Pool Play,philadelphia2023,Contender 4.5+
Harold and Kumar,American Gorilla,"arjun venigalla, jerry hao","brandon henni, thomas gammer",21,16,Pool Play,philadelphia2023,Contender 4.5+
Low Blows,Poo no Pee,"jonathan yuan, kevin chen","brandon fung, rubin chang",21,13,Pool Play,philadelphia2023,Contender 4.5+
Fresh Cuts,My 600lbs Life,"ethan westfall, mike hamilton","david nara, vince vo",23,21,Pool Play,philadelphia2023,Contender 4.5+
Chaos Wizards,Ball Fondlers,"steven graziano, troy hernandez","daniil tuder, yibin han",21,18,Pool Play,philadelphia2023,Contender 4.5+
elo hell,Z&B,"jared dean katz, rishab jain","benjamin gardiner, zachary amendola",21,12,Pool Play,philadelphia2023,Contender 4.5+
Tidal Wave,New England Hikers,"daryan hoover, jasper chapman","matthew baugher, wayne charles",17,21,Pool Play,philadelphia2023,Contender 4.5+
Kleenex Box,Hokie Spikes,"grant yoder, thomas troyer","brooks weeks, cody miller",21,18,Pool Play,philadelphia2023,Contender 4.5+
Gabay/Narayan,Bread Winners,"ethan gabay, jacob narayan","allen hornberger, mike deedy",21,19,Pool Play,philadelphia2023,Contender 4.5+
Happy Heffalumps,Pocket Rockets,"matt catuccio, michael catuccio","jason davis, shawn champion",21,11,Pool Play,philadelphia2023,Contender 4.5+
Let's Eat,Twin Towers,"dennis wei, matthias rolf","jeb kurtz, matthew muthler",21,5,Pool Play,philadelphia2023,Contender 4.5+
Gauntlet,FHA loners,"nathan montgomery, will eckard","kyle keenan, patrick fazzio",21,9,Pool Play,philadelphia2023,Contender 4.5+
Cold Cuts 🥶,D1 A Squad,"jp mitchell, tim daudelin","jake hurst, michael moniz",21,17,Pool Play,philadelphia2023,Contender 4.5+
Body Shots,Put It in My Hand,"jackson biggs, john putney","jason woo, matthew tiongko",21,12,Pool Play,philadelphia2023,Contender 4.5+
icedT,Hali Boys,"tiff ding, ty fields","aquila lee, barnabas lee",20,22,Pool Play,philadelphia2023,Contender 4.5+
Under 200,Spike Ballaz,"garrett blanchard, logan coffelt","avery murray, johnny reis",21,15,Pool Play,philadelphia2023,Contender 4.5+
Falck - Drew,Keener’s Presidential Cabinet,"drew ryder, felipe larroza","kelton raabe, luke popadiuk",21,14,Pool Play,philadelphia2023,Contender 4.5+
Shrute farms,Fried Pork,"elijah katz, zachary troyer","lucas hope, ryan park",19,21,Pool Play,philadelphia2023,Contender 4.5+
Electric Sense,Wacky,"dan burkert, liam keegan","jared yoder, jesse showalter",21,19,Pool Play,philadelphia2023,Contender 4.5+
Caniac Combo,The Boys,"quin houck, ryan lechner","nat gillespie, steven pisano",21,16,Pool Play,philadelphia2023,Contender 4.5+
55 BURGERS 55 FRIES 55 TACOS 55 PIES,Home Field Advantage,"ian lane, nic albornoz","riley nassour, sidney mathues",16,21,Pool Play,philadelphia2023,Contender 4.5+
Buchanan/Wallace,Lunchtime Hustlers,"aidan buchanan, carson wallace","edmond niu, robert kang",21,6,Pool Play,philadelphia2023,Contender 4.5+
2 Blue 2 Fog,Slam squad,"robert griffith, teo horiuchi","chris brubaker, nathan witmer",12,21,Pool Play,philadelphia2023,Contender 4.5+
Wild Westchester Sharpshooters,Spikeburgh,"ethan ferland, maxwell riseman","alexander tuller, riley savastano",21,9,Pool Play,philadelphia2023,Contender 4.5+
Contender? Hardly know her,Jesus is King,"henry switz, patrick ffrench","denver leaman, denver leaman",21,10,Pool Play,philadelphia2023,Contender 4.5+
Balloon Knots,peanut,"garrison eaby, landon lewicki","michael ramsey, sho m",21,16,Pool Play,philadelphia2023,Contender 4.5+
Old Hope,Falcon Filet,"mitchell whelan, sam diani","aj yoon, noah yost",21,8,Pool Play,philadelphia2023,Contender 4.5+
The Golden Horde,Thunder Buddies,"osama khan, pierre-andré gaumond","ian lah, jeremy schneider",21,12,Pool Play,philadelphia2023,Contender 4.5+
Cooked,Gimme Dat,"drew weaver, joey battle","ben ragozzine, matt lacadie",21,14,Pool Play,philadelphia2023,Contender 4.5+
Lunge Damage,Harold and Kumar,"justin wang, philip cremer","arjun venigalla, jerry hao",21,18,Pool Play,philadelphia2023,Contender 4.5+
Ligma Lemons,American Gorilla,"ant terrigno, brandon timonere","brandon henni, thomas gammer",21,10,Pool Play,philadelphia2023,Contender 4.5+
TRP VT B3,W'S ONLY,"drew keely, ian macdonald","conrad wagler, jaden weber",12,21,Pool Play,philadelphia2023,Contender 4.5+
Low Blows,Chaos Wizards,"jonathan yuan, kevin chen","steven graziano, troy hernandez",21,10,Pool Play,philadelphia2023,Contender 4.5+
Fresh Cuts,Ball Fondlers,"ethan westfall, mike hamilton","daniil tuder, yibin han",21,13,Pool Play,philadelphia2023,Contender 4.5+
My 600lbs Life,Poo no Pee,"david nara, vince vo","brandon fung, rubin chang",12,21,Pool Play,philadelphia2023,Contender 4.5+
elo hell,Kleenex Box,"jared dean katz, rishab jain","grant yoder, thomas troyer",21,16,Pool Play,philadelphia2023,Contender 4.5+
Tidal Wave,Z&B,"daryan hoover, jasper chapman","benjamin gardiner, zachary amendola",22,20,Pool Play,philadelphia2023,Contender 4.5+
Hokie Spikes,New England Hikers,"brooks weeks, cody miller","matthew baugher, wayne charles",21,13,Pool Play,philadelphia2023,Contender 4.5+
Gabay/Narayan,Let's Eat,"ethan gabay, jacob narayan","dennis wei, matthias rolf",18,21,Pool Play,philadelphia2023,Contender 4.5+
Happy Heffalumps,Bread Winners,"matt catuccio, michael catuccio","allen hornberger, mike deedy",21,15,Pool Play,philadelphia2023,Contender 4.5+
