Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Hit on 2,Spike-adelic,"emma blair, isaac gavin","abigail meyer, karl stadler",21,19,Bracket play round of Round of 16 game 1,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Hit on 2,Spike-adelic,"emma blair, isaac gavin","abigail meyer, karl stadler",23,21,Bracket play round of Round of 16 game 2,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Bookcase and the Biscuit,It’s Our Pleasure to Serve You,"julia buchholz, nolan henze","jolien hidalgo, mio legaspi",-2,10,Bracket play round of Round of 16 game 1,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Bookcase and the Biscuit,It’s Our Pleasure to Serve You,"julia buchholz, nolan henze","jolien hidalgo, mio legaspi",-2,12,Bracket play round of Round of 16 game 2,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Surf ‘n Turf,Hit on 2,"kristen chen, nick yee","emma blair, isaac gavin",17,21,Bracket play round of Quarter-finals game 1,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Surf ‘n Turf,Hit on 2,"kristen chen, nick yee","emma blair, isaac gavin",21,16,Bracket play round of Quarter-finals game 2,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Surf ‘n Turf,Hit on 2,"kristen chen, nick yee","emma blair, isaac gavin",18,21,Bracket play round of Quarter-finals game 3,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
The Freedom Quitters,It’s Our Pleasure to Serve You,"jenna olson, owen luetke","jolien hidalgo, mio legaspi",1,0,Bracket play round of Quarter-finals game 1,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
The Freedom Quitters,It’s Our Pleasure to Serve You,"jenna olson, owen luetke","jolien hidalgo, mio legaspi",1,0,Bracket play round of Quarter-finals game 2,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Hit on 2,The Freedom Quitters,"emma blair, isaac gavin","jenna olson, owen luetke",0,1,Bracket play round of Semi-finals game 1,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Hit on 2,The Freedom Quitters,"emma blair, isaac gavin","jenna olson, owen luetke",0,1,Bracket play round of Semi-finals game 2,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Lulu Limón,Strawberry Tall Cake,"julie orozco, luis orozco","austin jarnagin, sophia schmidt",21,18,Bracket play round of Final game 1,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Lulu Limón,Strawberry Tall Cake,"julie orozco, luis orozco","austin jarnagin, sophia schmidt",21,18,Bracket play round of Final game 2,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Lulu Limón,Bearded Fox,"julie orozco, luis orozco","ashlyn fox, lindros beard",21,18,Bracket play round of 1st place game 1,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Lulu Limón,Bearded Fox,"julie orozco, luis orozco","ashlyn fox, lindros beard",21,16,Bracket play round of 1st place game 2,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Strawberry Tall Cake,KarJack,"austin jarnagin, sophia schmidt","faith norris, jack saunders",11,21,Bracket play round of 1st place game 1,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Strawberry Tall Cake,KarJack,"austin jarnagin, sophia schmidt","faith norris, jack saunders",21,13,Bracket play round of 1st place game 2,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Strawberry Tall Cake,KarJack,"austin jarnagin, sophia schmidt","faith norris, jack saunders",21,19,Bracket play round of 1st place game 3,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Bearded Fox,Round The Net,"ashlyn fox, lindros beard","allyson afrank, kyle bachara",1,0,Bracket play round of 3rd place game 1,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Bearded Fox,Round The Net,"ashlyn fox, lindros beard","allyson afrank, kyle bachara",1,0,Bracket play round of 3rd place game 2,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
KarJack,Back in the Homeland,"faith norris, jack saunders","alayna schlipman, jake elafros",1,0,Bracket play round of 3rd place game 1,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
KarJack,Back in the Homeland,"faith norris, jack saunders","alayna schlipman, jake elafros",1,0,Bracket play round of 3rd place game 2,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
It’s Our Pleasure to Serve You,Surf ‘n Turf,"jolien hidalgo, mio legaspi","kristen chen, nick yee",-1,-1,Bracket play round of P5: Semi-finals game 1,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
It’s Our Pleasure to Serve You,Surf ‘n Turf,"jolien hidalgo, mio legaspi","kristen chen, nick yee",-1,-1,Bracket play round of P5: Semi-finals game 2,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
It’s Our Pleasure to Serve You,Surf ‘n Turf,"jolien hidalgo, mio legaspi","kristen chen, nick yee",-1,-1,Bracket play round of P5: Semi-finals game 3,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
KarJack,Bearded Fox,"faith norris, jack saunders","ashlyn fox, lindros beard",-1,-1,Bracket play round of P5: Final game 1,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
KarJack,Bearded Fox,"faith norris, jack saunders","ashlyn fox, lindros beard",-1,-1,Bracket play round of P5: Final game 2,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
KarJack,Bearded Fox,"faith norris, jack saunders","ashlyn fox, lindros beard",-1,-1,Bracket play round of P5: Final game 3,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Spike-adelic,Bookcase and the Biscuit,"abigail meyer, karl stadler","julia buchholz, nolan henze",1,0,Bracket play round of P9: Semi-finals game 1,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Spike-adelic,Bookcase and the Biscuit,"abigail meyer, karl stadler","julia buchholz, nolan henze",1,0,Bracket play round of P9: Semi-finals game 2,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Round The Net,Back in the Homeland,"allyson afrank, kyle bachara","alayna schlipman, jake elafros",-1,-1,Bracket play round of P9: Final game 1,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Round The Net,Back in the Homeland,"allyson afrank, kyle bachara","alayna schlipman, jake elafros",-1,-1,Bracket play round of P9: Final game 2,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Round The Net,Back in the Homeland,"allyson afrank, kyle bachara","alayna schlipman, jake elafros",-1,-1,Bracket play round of P9: Final game 3,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Spike-adelic,Bookcase and the Biscuit,"abigail meyer, karl stadler","julia buchholz, nolan henze",1,0,Bracket play round of P9: Semi-finals game 1,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Spike-adelic,Bookcase and the Biscuit,"abigail meyer, karl stadler","julia buchholz, nolan henze",1,0,Bracket play round of P9: Semi-finals game 2,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Round The Net,Back in the Homeland,"allyson afrank, kyle bachara","alayna schlipman, jake elafros",-1,-1,Bracket play round of P9: Final game 1,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Round The Net,Back in the Homeland,"allyson afrank, kyle bachara","alayna schlipman, jake elafros",-1,-1,Bracket play round of P9: Final game 2,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
Round The Net,Back in the Homeland,"allyson afrank, kyle bachara","alayna schlipman, jake elafros",-1,-1,Bracket play round of P9: Final game 3,windy-city-classic-23,Mixed Intermediate(2.0-3.0)
